Date,Open,High,Low,Close
28/12/2020,133.990005,137.339996,133.509995,136.690002
29/12/2020,138.050003,138.789993,134.339996,134.869995
30/12/2020,135.580002,135.990005,133.399994,133.720001
31/12/2020,134.080002,134.740005,131.720001,132.690002
04/01/2021,133.520004,133.610001,126.760002,129.410004
05/01/2021,128.889999,131.740005,128.429993,131.009995
06/01/2021,127.720001,131.050003,126.379997,126.599998
07/01/2021,128.360001,131.630005,127.860001,130.919998
08/01/2021,132.429993,132.630005,130.229996,132.050003
11/01/2021,129.190002,130.169998,128.5,128.979996
12/01/2021,128.5,129.690002,126.860001,128.800003
13/01/2021,128.759995,131.449997,128.490005,130.889999
14/01/2021,130.800003,131,128.759995,128.910004
15/01/2021,128.779999,130.220001,127,127.139999
19/01/2021,127.779999,128.710007,126.940002,127.830002
20/01/2021,128.660004,132.490005,128.550003,132.029999
21/01/2021,133.800003,139.669998,133.589996,136.869995
22/01/2021,136.279999,139.850006,135.020004,139.070007
25/01/2021,143.070007,145.089996,136.539993,142.919998
26/01/2021,143.600006,144.300003,141.369995,143.160004
27/01/2021,143.429993,144.300003,140.410004,142.059998
28/01/2021,139.520004,141.990005,136.699997,137.089996
29/01/2021,135.830002,136.740005,130.210007,131.960007
01/02/2021,133.75,135.380005,130.929993,134.139999
02/02/2021,135.729996,136.309998,134.610001,134.990005
03/02/2021,135.759995,135.770004,133.610001,133.940002
04/02/2021,136.300003,137.399994,134.589996,137.389999
05/02/2021,137.350006,137.419998,135.860001,136.759995
08/02/2021,136.029999,136.960007,134.919998,136.910004
09/02/2021,136.619995,137.880005,135.850006,136.009995
10/02/2021,136.479996,136.990005,134.399994,135.389999
11/02/2021,135.899994,136.389999,133.770004,135.130005
12/02/2021,134.350006,135.529999,133.690002,135.369995
16/02/2021,135.490005,136.009995,132.789993,133.190002
17/02/2021,131.25,132.220001,129.470001,130.839996
18/02/2021,129.199997,130,127.410004,129.710007
19/02/2021,130.240005,130.710007,128.800003,129.869995
22/02/2021,128.009995,129.720001,125.599998,126
23/02/2021,123.760002,126.709999,118.389999,125.860001
24/02/2021,124.940002,125.559998,122.230003,125.349998
25/02/2021,124.68,126.459999,120.540001,120.989998
26/02/2021,122.589996,124.849998,121.199997,121.260002
01/03/2021,123.75,127.93,122.790001,127.790001
02/03/2021,128.410004,128.720001,125.010002,125.120003
03/03/2021,124.809998,125.709999,121.839996,122.059998
04/03/2021,121.75,123.599998,118.620003,120.129997
05/03/2021,120.980003,121.940002,117.57,121.419998
08/03/2021,120.93,121,116.209999,116.360001
09/03/2021,119.029999,122.059998,118.790001,121.089996
10/03/2021,121.690002,122.169998,119.449997,119.980003
11/03/2021,122.540001,123.209999,121.260002,121.959999
12/03/2021,120.400002,121.169998,119.160004,121.029999
15/03/2021,121.410004,124,120.419998,123.989998
16/03/2021,125.699997,127.220001,124.720001,125.57
17/03/2021,124.050003,125.860001,122.339996,124.760002
18/03/2021,122.879997,123.18,120.32,120.529999
19/03/2021,119.900002,121.43,119.68,119.989998
22/03/2021,120.330002,123.870003,120.260002,123.389999
23/03/2021,123.330002,124.239998,122.139999,122.540001
24/03/2021,122.82,122.900002,120.07,120.089996
25/03/2021,119.540001,121.660004,119,120.589996
26/03/2021,120.349998,121.480003,118.919998,121.209999
29/03/2021,121.650002,122.580002,120.730003,121.389999
30/03/2021,120.110001,120.400002,118.860001,119.900002
31/03/2021,121.650002,123.519997,121.150002,122.150002
01/04/2021,123.660004,124.18,122.489998,123
05/04/2021,123.870003,126.160004,123.07,125.900002
06/04/2021,126.5,127.129997,125.650002,126.209999
07/04/2021,125.830002,127.919998,125.139999,127.900002
08/04/2021,128.949997,130.389999,128.520004,130.360001
09/04/2021,129.800003,133.039993,129.470001,133
12/04/2021,132.520004,132.850006,130.630005,131.240005
13/04/2021,132.440002,134.660004,131.929993,134.429993
14/04/2021,134.940002,135,131.660004,132.029999
15/04/2021,133.820007,135,133.639999,134.5
16/04/2021,134.300003,134.669998,133.279999,134.160004
19/04/2021,133.509995,135.470001,133.339996,134.839996
20/04/2021,135.020004,135.529999,131.809998,133.110001
21/04/2021,132.360001,133.75,131.300003,133.5
22/04/2021,133.039993,134.149994,131.410004,131.940002
23/04/2021,132.160004,135.119995,132.160004,134.320007
26/04/2021,134.830002,135.059998,133.559998,134.720001
27/04/2021,135.009995,135.410004,134.110001,134.389999
28/04/2021,134.309998,135.020004,133.080002,133.580002
29/04/2021,136.470001,137.070007,132.449997,133.479996
30/04/2021,131.779999,133.559998,131.070007,131.460007
03/05/2021,132.039993,134.070007,131.830002,132.539993
04/05/2021,131.190002,131.490005,126.699997,127.849998
05/05/2021,129.199997,130.449997,127.970001,128.100006
06/05/2021,127.889999,129.75,127.129997,129.740005
07/05/2021,130.850006,131.259995,129.479996,130.210007
10/05/2021,129.410004,129.539993,126.809998,126.849998
11/05/2021,123.5,126.269997,122.769997,125.910004
12/05/2021,123.400002,124.639999,122.25,122.769997
13/05/2021,124.580002,126.150002,124.260002,124.970001
14/05/2021,126.25,127.889999,125.849998,127.449997
17/05/2021,126.82,126.93,125.169998,126.269997
18/05/2021,126.559998,126.989998,124.779999,124.849998
19/05/2021,123.160004,124.919998,122.860001,124.690002
20/05/2021,125.230003,127.720001,125.099998,127.309998
21/05/2021,127.82,128,125.209999,125.43
24/05/2021,126.010002,127.940002,125.940002,127.099998
25/05/2021,127.82,128.320007,126.32,126.900002
26/05/2021,126.959999,127.389999,126.419998,126.849998
27/05/2021,126.440002,127.639999,125.080002,125.279999
28/05/2021,125.57,125.800003,124.550003,124.610001
01/06/2021,125.080002,125.349998,123.940002,124.279999
02/06/2021,124.279999,125.239998,124.050003,125.059998
03/06/2021,124.68,124.849998,123.129997,123.540001
04/06/2021,124.07,126.160004,123.849998,125.889999
07/06/2021,126.169998,126.32,124.830002,125.900002
08/06/2021,126.599998,128.460007,126.209999,126.739998
09/06/2021,127.209999,127.75,126.519997,127.129997
10/06/2021,127.019997,128.190002,125.940002,126.110001
11/06/2021,126.529999,127.440002,126.099998,127.349998
14/06/2021,127.82,130.539993,127.07,130.479996
15/06/2021,129.940002,130.600006,129.389999,129.639999
16/06/2021,130.369995,130.889999,128.460007,130.149994
17/06/2021,129.800003,132.550003,129.649994,131.789993
18/06/2021,130.710007,131.509995,130.240005,130.460007
21/06/2021,130.300003,132.410004,129.210007,132.300003
22/06/2021,132.130005,134.080002,131.619995,133.979996
23/06/2021,133.770004,134.320007,133.229996,133.699997
24/06/2021,134.449997,134.639999,132.929993,133.410004
25/06/2021,133.460007,133.889999,132.809998,133.110001
28/06/2021,133.410004,135.25,133.350006,134.779999
29/06/2021,134.800003,136.490005,134.350006,136.330002
30/06/2021,136.169998,137.410004,135.869995,136.960007
01/07/2021,136.600006,137.330002,135.759995,137.270004
02/07/2021,137.899994,140,137.75,139.960007
06/07/2021,140.070007,143.149994,140.070007,142.020004
07/07/2021,143.539993,144.889999,142.660004,144.570007
08/07/2021,141.580002,144.059998,140.669998,143.240005
09/07/2021,142.75,145.649994,142.649994,145.110001
12/07/2021,146.210007,146.320007,144,144.5
13/07/2021,144.029999,147.460007,143.630005,145.639999
14/07/2021,148.100006,149.570007,147.679993,149.149994
15/07/2021,149.240005,150,147.089996,148.479996
16/07/2021,148.460007,149.759995,145.880005,146.389999
19/07/2021,143.75,144.070007,141.669998,142.449997
20/07/2021,143.460007,147.100006,142.960007,146.149994
21/07/2021,145.529999,146.130005,144.630005,145.399994
22/07/2021,145.940002,148.199997,145.809998,146.800003
23/07/2021,147.550003,148.720001,146.919998,148.559998
26/07/2021,148.270004,149.830002,147.699997,148.990005
27/07/2021,149.119995,149.210007,145.550003,146.770004
28/07/2021,144.809998,146.970001,142.539993,144.979996
29/07/2021,144.690002,146.550003,144.580002,145.639999
30/07/2021,144.380005,146.330002,144.110001,145.860001
02/08/2021,146.360001,146.949997,145.25,145.520004
03/08/2021,145.809998,148.039993,145.179993,147.360001
04/08/2021,147.270004,147.789993,146.279999,146.949997
05/08/2021,146.979996,147.839996,146.169998,147.059998
06/08/2021,146.350006,147.110001,145.630005,146.139999
09/08/2021,146.199997,146.699997,145.520004,146.089996
10/08/2021,146.440002,147.710007,145.300003,145.600006
11/08/2021,146.050003,146.720001,145.529999,145.860001
12/08/2021,146.190002,149.050003,145.839996,148.889999
13/08/2021,148.970001,149.440002,148.270004,149.100006
16/08/2021,148.539993,151.190002,146.470001,151.119995
17/08/2021,150.229996,151.679993,149.089996,150.190002
18/08/2021,149.800003,150.720001,146.149994,146.360001
19/08/2021,145.029999,148,144.5,146.699997
20/08/2021,147.440002,148.5,146.779999,148.190002
23/08/2021,148.309998,150.190002,147.889999,149.710007
24/08/2021,149.449997,150.860001,149.149994,149.619995
25/08/2021,149.809998,150.320007,147.800003,148.360001
26/08/2021,148.350006,149.119995,147.509995,147.539993
27/08/2021,147.479996,148.75,146.830002,148.600006
30/08/2021,149,153.490005,148.610001,153.119995
31/08/2021,152.660004,152.800003,151.289993,151.830002
01/09/2021,152.830002,154.979996,152.339996,152.509995
02/09/2021,153.869995,154.720001,152.399994,153.649994
03/09/2021,153.759995,154.630005,153.089996,154.300003
07/09/2021,154.970001,157.259995,154.389999,156.690002
08/09/2021,156.979996,157.039993,153.979996,155.110001
09/09/2021,155.490005,156.110001,153.949997,154.070007
10/09/2021,155,155.479996,148.699997,148.970001
13/09/2021,150.630005,151.419998,148.75,149.550003
14/09/2021,150.350006,151.070007,146.910004,148.119995
15/09/2021,148.559998,149.440002,146.369995,149.029999
16/09/2021,148.440002,148.970001,147.220001,148.789993
17/09/2021,148.820007,148.820007,145.759995,146.059998
20/09/2021,143.800003,144.839996,141.270004,142.940002
21/09/2021,143.929993,144.600006,142.779999,143.429993
22/09/2021,144.449997,146.429993,143.699997,145.850006
23/09/2021,146.649994,147.080002,145.639999,146.830002
24/09/2021,145.660004,147.470001,145.559998,146.919998
27/09/2021,145.470001,145.960007,143.820007,145.369995
28/09/2021,143.25,144.75,141.690002,141.910004
29/09/2021,142.470001,144.449997,142.029999,142.830002
30/09/2021,143.660004,144.380005,141.279999,141.5
01/10/2021,141.899994,142.919998,139.110001,142.649994
04/10/2021,141.759995,142.210007,138.270004,139.139999
05/10/2021,139.490005,142.240005,139.360001,141.110001
06/10/2021,139.470001,142.149994,138.369995,142
07/10/2021,143.059998,144.220001,142.720001,143.289993
08/10/2021,144.029999,144.179993,142.559998,142.899994
11/10/2021,142.270004,144.809998,141.809998,142.809998
12/10/2021,143.229996,143.25,141.039993,141.509995
13/10/2021,141.240005,141.399994,139.199997,140.910004
14/10/2021,142.110001,143.880005,141.509995,143.759995
15/10/2021,143.770004,144.899994,143.509995,144.839996
18/10/2021,143.449997,146.839996,143.160004,146.550003
19/10/2021,147.009995,149.169998,146.550003,148.759995
20/10/2021,148.699997,149.75,148.119995,149.259995
21/10/2021,148.809998,149.639999,147.869995,149.479996
22/10/2021,149.690002,150.179993,148.639999,148.690002
25/10/2021,148.679993,149.369995,147.619995,148.639999
26/10/2021,149.330002,150.839996,149.009995,149.320007
27/10/2021,149.360001,149.729996,148.490005,148.850006
28/10/2021,149.820007,153.169998,149.720001,152.570007
29/10/2021,147.220001,149.940002,146.410004,149.800003
01/11/2021,148.990005,149.699997,147.800003,148.960007
02/11/2021,148.660004,151.570007,148.649994,150.020004
03/11/2021,150.389999,151.970001,149.820007,151.490005
04/11/2021,151.580002,152.429993,150.639999,150.960007
05/11/2021,151.889999,152.199997,150.059998,151.279999
08/11/2021,151.410004,151.570007,150.160004,150.440002
09/11/2021,150.199997,151.429993,150.059998,150.809998
10/11/2021,150.020004,150.130005,147.850006,147.919998
11/11/2021,148.960007,149.429993,147.679993,147.869995
12/11/2021,148.429993,150.399994,147.479996,149.990005
15/11/2021,150.369995,151.880005,149.429993,150
16/11/2021,149.940002,151.490005,149.339996,151
17/11/2021,151,155,150.990005,153.490005
18/11/2021,153.710007,158.669998,153.050003,157.869995
19/11/2021,157.649994,161.020004,156.529999,160.550003
22/11/2021,161.679993,165.699997,161,161.020004
23/11/2021,161.119995,161.800003,159.059998,161.410004
24/11/2021,160.75,162.139999,159.639999,161.940002
26/11/2021,159.570007,160.449997,156.360001,156.809998
29/11/2021,159.369995,161.190002,158.789993,160.240005
30/11/2021,159.990005,165.520004,159.919998,165.300003
01/12/2021,167.479996,170.300003,164.529999,164.770004
02/12/2021,158.740005,164.199997,157.800003,163.759995
03/12/2021,164.020004,164.960007,159.720001,161.839996
06/12/2021,164.289993,167.880005,164.279999,165.320007
07/12/2021,169.080002,171.580002,168.339996,171.179993
08/12/2021,172.130005,175.960007,170.699997,175.080002
09/12/2021,174.910004,176.75,173.919998,174.559998
10/12/2021,175.210007,179.630005,174.690002,179.449997
13/12/2021,181.119995,182.130005,175.529999,175.740005
14/12/2021,175.25,177.740005,172.210007,174.330002
15/12/2021,175.110001,179.5,172.309998,179.300003
16/12/2021,179.279999,181.139999,170.75,172.259995
17/12/2021,169.929993,173.470001,169.690002,171.139999
20/12/2021,168.279999,170.580002,167.460007,169.75
21/12/2021,171.559998,173.199997,169.119995,172.990005
22/12/2021,173.039993,175.860001,172.149994,175.639999
23/12/2021,175.850006,176.850006,175.270004,176.279999
27/12/2021,177.085007,179.368896,177.089996,179.242996